provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 1 CIDOLOG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EA235B4FD4E640578386
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 1 CIPARAY,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91A75BCDC5BF03A094CA
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 1 HEGARMANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53041A27EE962CFC4FA6
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 1 JANGGALA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FAF902CFC7A2F2225956
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 1 JELEGONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4D42DE9BD8EAC7F4A50F
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 2 CIDOLOG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF8EC1446DCB334D618D
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 2 CIPARAY,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1BF738042568F9F0A781
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 2 HEGARMANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C4D918615547F98A5E52
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 2 JANGGALA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/802319E155E1CF2F0B1D
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 2 JELEGONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9506A9CBFC9A3F47EE3
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 3 CIDOLOG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3E18B2D928FB6108F42
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 3 JELEGONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC6464289546FA807949
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 4 JELEGONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC8D2501B925AA474ED7
Prov. Jawa Barat,Kab. Ciamis,Kec. Cidolog,SDN 5 JELEGONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A59FAD2A02049764219
