provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 BANJARANGSANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/22C20C3BBFDE498C0868
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 BUANAMEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05FFC8F38B720CAE80E9
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 GOLAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1E3FD1B2C762E6A064C
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 JAYAGIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F52152E39E819B7FD6E
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 KERTARAHARJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4268A4DB7CCF2B6F8B6A
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 MEDANGLAYANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C3238E6442E86CC80D9
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 PANUMBANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05EEA33F6C93A58D7E4E
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 PAYUNGAGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/253F91CF6CABD22B5674
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 PAYUNGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C22C404798170DC981CA
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 SINDANGBARANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7DD49B57146AED963675
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 SINDANGHERANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C3FB70412D61747AE59
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 SINDANGMUKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61B8C5052FD524FA57B9
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 SUKAKERTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D21D506A73807ABE3D73
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 1 TANJUNGMULYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9137D5276C354C71D9CE
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 2 BANJARANGSANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F8152D538571DB6F571D
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 2 BUANAMEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BC0C9FD3DE6FABEA2C5
Prov. Jawa Barat,Kab. Ciamis,Kec. Panumbangan,SDN 2 GOLAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7549889E4FA549BA954C
