provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173484 PARLILITAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/372A0C5DEEDB093E3A5B
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173485 SITINJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/441AB02EF176A8A7DB65
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173486 SITAPUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/106B2B766F7037397E8B
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173487 NANGKA KALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EA540DBC9E811DB7051B
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173488 JANJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCF637BCE5CE95F8D62E
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173489 Siduambilik,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53FBA6B42D553061A96A
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173491 SINGALAEARDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBE6F3F9EFCFF56570DC
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173492 AEKSONGSANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33751C0EB6FAAF1C9C2F
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173493 AMBALO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6F1648BAAD6DDAB61B0
Prov. Sumatera Utara,Kab. Humbang Hasudutan,Kec. Parlilitan,SD NEGERI 173494 ALAHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56058C0169032FEAE9A9
