provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD BAJO LOHOA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8126AB4AC4F8BF6EFD2B
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI 1 LANGGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/95BC71AEED6F2FF0BBBA
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI 2 LANGGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/84C44DDFF334F489DB4D
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI 3 LANGGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/648D3D734E866EAF595F
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI LENTEA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82C685D5366B5C359A67
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI PALEA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA3046976FC982044656
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI PEROPA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBF5FC19BDA07FEDFF2C
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI TANOMEHA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A834752DE78C9B5816F4
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI TEEWALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2443B867A1B5CE138543
Prov. Sulawesi Tenggara,Kab. Wakatobi,Kec. Kaledupa Selatan,SD NEGERI WATUKOILA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A6123656CF94BA80E1D1
