provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 ANJUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/839E7770DE62800647A8
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 CIBOGOGIRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69C4614C5FCA40C48903
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 CIBOGOHILIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/13E776190F65166DAB49
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 CITEKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15992D492D1B67AF2D52
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 GANDAMEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ACB818E1C041466D2047
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 GANDASOLI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4C64D4ADDDEDF40CC88
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 LINGGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D9ED12DDA747710B084
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 PAMOYANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57CF5E284766C0655861
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 PLERED,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69BB0C3FDC85E73B058A
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 1 SINDANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85A62999BBCF30EEF75B
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 ANJUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3212051E0337572F3CE3
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 CIBOGOGIRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E2FAD771503EEF90C50
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 CIBOGOHILIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5A51BE4DE0E39573098
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 CITEKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27A7D25CB664CA9F46D8
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 GANDAMEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/75AA16A2D73607EC2FE4
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 GANDASOLI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46BFEE27361E06905EEA
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 PAMOYANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/434E29D5F9DBDF389A41
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 PLERED,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F2ADDDABD3B7F02D01E
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 2 SINDANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33A7BA6EF8B72F07407C
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN 3 PLERED,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4CBF4914790F48A5C043
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN BABAKANSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40A66532A8CFA9D737C5
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN CITEKOKALER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F59BF97F239CB8F16E4
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN LIUNGGUNUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AFA6A932F161B0AB1327
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN PALINGGIHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/66DEC0FDA6612FA1FC1D
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN RAWASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B97E0F6DEF4E6509507B
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDN SEMPUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C505D6040B11A1521E0
Prov. Jawa Barat,Kab. Purwakarta,Kec. Plered,SDS IT HIDAYATUL GHOZZALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E3D22159C535DCCBA5C
