provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SD NEGERI 1 SUKASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F7012562EE5F72AB0CD
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN 1 CIRIRIP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4BE535B27C23EC5120EF
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN 1 KUTAMANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5351AD2B20081EB6098
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN 1 PARUNG BANTENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5B5413F10F882815957
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN 2 CIRIRIP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/905C4F672C0C4B5742AC
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN 2 KUTAMANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2DD4E930CF4790FF40ED
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN 2 PARUNG BANTENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83C04F138576654B067F
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN 2 SUKASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/736AB72903D1A822E585
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN 3 SUKASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60130255E414652EEC57
Prov. Jawa Barat,Kab. Purwakarta,Kec. Sukasari,SDN KERTAMANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E6045BDFE2D3AC57EDE9
