provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI 1 DAYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EEC3E09E31D10D581B21
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI 2 DAYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6082537336EC7C27BDC
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI 3 DAYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9FBA40F940AA16859B54
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI IPU MEA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9CA1FBBBD44056EE5F62
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI KANDRIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61BF994FFBE2D90BD3FC
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI PUTUT TAWULUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18CA00C8FADF6222990D
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI TRANS 200 WURAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1469CEC8CCDEA06924D5
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI TRANS WURAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDC1844F77D10559BF3F
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD NEGERI WURAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F54E254BCA936308E206
Prov. Kalimantan Tengah,Kab. Barito Timur,Kec. Karusen Janang,SD HARATI BORNEO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A76448DF556AB7D4510
