provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 152997 UNTEMUNGKUR 4A,10206638,SD,Negeri,23 Aug 2019 23:19:04,6,93,6,10,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB552437F559D85B1E29
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 152998 UNTEMUNGKUR 3A,10206639,SD,Negeri,-,0,0,0,0,0,6,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFEBA1AC3EC18E4FDAD3
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 152999 UNTEMUNGKUR 1A,10206640,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C20AC690037DA0443222
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 153000 KOLANG NAULI 1,10206641,SD,Negeri,-,0,0,0,0,0,11,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2C55F0A738514BF9402
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 153001 KOLANG NAULI 2,10206642,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A8D0960385B4F4759297
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 153002 SIPAKPAHI AEK LOBU 1,10206643,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F987DAB13DFC9F5851AF
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 153003 HUDOPA NAULI 1,10206644,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45F7C92B3311C0C20EB6
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 153004 HUDOPA NAULI 2,10206634,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D2D1C403624075C434F
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 154502 SATAHI NAULI 1,10206716,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40A6D70A58DF6F42F2BE
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 155679 HURLANG MUARA NAULI 1,10206749,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F5A25AED49D69DCE1DE3
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 155682 SATAHI NAULI 2,10206741,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8AB94A9E1CD2AE8D0B0F
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 155686 UNTEMUNGKUR 2,10206732,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56958D386CAE52920D2A
Prov. Sumatera Utara,Kab. Tapanuli Tengah,Kec. Kolang,SD NEGERI 156304 UNTEMUNGKUR 3B,10206462,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D745E2F90F2D2FE5E21
