provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 1 ATU LINTANG,10102442,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8152584E813128F98D03
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 10 ATU LINTANG,69875554,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/264EB1B1B752A34CC7AF
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 11 ATU LINTANG,69953482,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB36BAFF2240C4BE8285
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 2 ATU LINTANG,10102422,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6E900788D8D92D6BC6E
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 3 ATU LINTANG,10102441,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C8139BC3B43CB057B76
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 5 ATU LINTANG,10102419,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A8348F400C7A3338F33
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 6 ATU LINTANG,10102321,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3E433CD3195EB068C998
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 7 ATU LINTANG ,10107168,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/697ABFF415CE2D6F9B42
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 8 ATU LINTANG,10107169,SD,Negeri,23 Aug 2019 09:12:47,7,64,6,7,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/494A720641D71767A8E8
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SDN 9 ATU LINTANG,10112411,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/44C098732D6941ED6EEE
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SMPN 20 TAKENGON ,10102241,SMP,Negeri,-,0,0,0,0,0,16,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D6292E188F93D9AAB49
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,SMAN 11 TAKENGON,10107824,SMA,Negeri,-,0,0,0,0,0,14,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D48715BF3789D5993D6F
