provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 1 RUSIP ANTARA,10102396,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E30AA3FF2EF7496EEDF
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 10 RUSIP ANTARA,10112417,SD,Negeri,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EB2F20222F281DBFAC2
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 2 RUSIP ANTARA,10102232,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08ED9F342B6B08126AC8
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 3 RUSIP ANTARA,10102196,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91638A8BBAF05B0DD191
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 4 RUSIP ANTARA,10102440,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5892D407EEF754B33DF0
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 5 RUSIP ANTARA,10102207,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E60EFF6D94A2DF7C7AF4
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 6 RUSIP ANTARA,10102430,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3070CD991BD726842BE
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 7 RUSIP ANTARA,10102203,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A663A92961F4ECEC71F
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 8 RUSIP ANTARA,10102356,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/135999759BBAC98D3EA5
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SDN 9 RUSIP ANTARA,10107820,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E58691BF56211143CEAD
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SMPN 19 TAKENGON,10102258,SMP,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC79D5D695A17963EDDA
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SMPN 28 TAKENGON,10110647,SMP,Negeri,-,0,0,0,0,0,3,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/72469C7546DFAEF9C04C
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SMPN 38 TAKENGON,10112962,SMP,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D21C11EB302CAF194CB
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,SMAN 19 TAKENGON,69774764,SMA,Negeri,-,0,0,0,0,0,9,3,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00CA436FEDA622949EE8
