provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 GEGUNUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9758AFB150AFC0A8A643
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 KALIWADAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D381436517867D08AD5B
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 KEMANTREN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8CDEEBA856852E00C01A
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 KENANGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B969EE992B7863D0CF5
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 MATANGAJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/22B02839F66EB9431A11
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 PASALAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3FC9C9204020388445A
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 PEJAMBON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B5F700F242D4B6DBC5B
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 PERBUTULAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B19BAD5A41540570012D
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 SENDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A0C886F73E5EE642FE4
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 SIDAWANGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0444837A7FEE04A4B44
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 SUMBER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/63ECEC772F0EC4131C9B
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 TUKMUDAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABD12066388BB3C12256
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 1 WATUBELAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC4C92ABECFC9F9270EF
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 2 GEGUNUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1A510756CE323E34AF5
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 2 KEMANTREN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C5CA8C74A6B8B694DB8
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 2 KENANGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5761786A47E7910DA1F7
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 2 MATANGAJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBF7EB148152C47F3579
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 2 PASALAKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/288B99B82496342AB644
Prov. Jawa Barat,Kab. Cirebon,Kec. Sumber,SD NEGERI 2 PEJAMBON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EEDCF0426C7BCD87E748
