provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 KARANG WUNI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3E7C620DAE509F6BA2AB
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 KERTAWANGUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0AAC0069740CB24B2AA8
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 PANAMBANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6652DC3045950A20D475
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 PANONGANLOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE376E11EF7A2504EAA4
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 PUTAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B81D2586B503F056492
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 SEDONG KIDUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50CB44A9B361081DB069
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 SEDONG LOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C5FC1A4FB13FB05169B
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 WINDUHAJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF542B8563C0CEAD7DDC
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 1 WINDUJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5244FD1399445F1D0E01
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 2 KARANGWUNI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5165279001689EF29FC
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 2 PANAMBANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57F875D7329E44B441EE
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 2 PANONGAN LOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/652FA8CCD581064842B1
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 2 PUTAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/128FC5EB6A43B45B4A63
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 2 SEDONG KIDUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/023C98E3D4A611348CAF
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 2 SEDONGLOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A5AF92BC0FD70B9CE12
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 2 WINDUHAJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FDBEB8935A13E019098B
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 2 WINDUJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47E527BB55FF09C11A13
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 3 KARANGWUNI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/634B278FA7ACF8A2A210
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 3 SEDONG KIDUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80273B5AF0ABE107ED67
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SD NEGERI 3 SEDONG LOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/531F6FBA02ACDDE817C3
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SDN 1 Panongan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0F3F53C108294257B47
Prov. Jawa Barat,Kab. Cirebon,Kec. Sedong,SDN 2 Panongan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80E9FEF9D186D8480250
