provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN BOJONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3910B53A1CE27A8956A0
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN BULUH 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CA4B41B9D5A8599ADE7
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN BULUHPANCA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D46D19093F5277D94A88
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CELAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01C8C69375792A7E6E4F
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIBODAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE1AB9D860177F3ACD37
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIBOGO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E4E68B0A5ACDCD02D16
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIHERANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64261ABBF6F159DF5919
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIKATUL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0512BC18D070BDD4AFD2
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIKAWAO 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/706A55145A6AE67C6BB3
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIKAWAO 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/38062B3E2A64415CE209
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIKAWAO 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94B7666D9D606E292159
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIKITU 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0CCC2152361B85ED610
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIKITU 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82C46561487DC9E3EB9B
Prov. Jawa Barat,Kab. Bandung,Kec. Pacet,SDN CIKITU 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57CFA264CEA5E9C2356A
