provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 169 UDU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FEE90692BD106BEABAFE
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 170 PUTEMATA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B6A4D0E89F71DB751A0
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 171 SALUBANCE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81A639313D2E3FCE482D
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 172 PADANGNGELLE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37474435055EF5217BC1
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 173 PATTIMANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3297622B5AA177BBA559
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 174 PETTA MALANGKE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE3313180E21E076A549
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 175 PINCEPUTE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3CB15A3740DF9FE4EDC
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 176 TAPPONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD6403DC6E76359B7D80
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 177 TOKKE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/435C6B1F215315F8D550
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 178 CAPPASOLO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/215C0B42B036EC59B639
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 179 RAMPOANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BE870F531B7A344FF0F
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 180 TAKKALALA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/90B90A53590EED940490
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 181 MAKITTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E3A06C7F0355D9200D4
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 182 SUMBER AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A51E085EC5A4D1F10299
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 183 TOLADA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0AB42C194C7D2ECFD28C
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 184 LUMU-LUMU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D92BA70E5FFD6C6D0D3
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 185 PASSORONGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D78E9AE1F193B9EBC0C
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 186 BIRUE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A78612768E668D75858
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 187 TOLARAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10D97EF036AD8955BCEE
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 188 TOPAO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/904C1BA34FB7ACB68C91
Prov. Sulawesi Selatan,Kab. Luwu Utara,Kec. Malangke,UPT SD NEGERI 189 TINGKARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19046E9035B082D145AE
