provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI CIPULIR 07,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D80DB42C3AC13480680F
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI GROGOL SELATAN 01 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B48929B78DF81017FFBA
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI GROGOL SELATAN 05,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/88F09F556B08F5E55AE1
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI GROGOL UTARA 09 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ADD38AE77FC3CA68166B
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI KEBAYORAN LAMA SELATAN 11 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D96B8300A19EDD980D9D
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI KEBAYORAN LAMA SELATAN 12 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/085BF91B15BCFA1818B0
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI KEBAYORAN LAMA SELATAN 16 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46D85D7BF66362E811B0
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI KEBAYORAN LAMA SELATAN 17 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0D7C42988B1AF2AF83D
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI KEBAYORAN LAMA UTARA 07 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C84A9D866C7DFC637C9A
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI KEBAYORAN LAMA UTARA 11,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4810E0824B215ECB2C62
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SD NEGERI KEBAYORAN LAMA UTARA 13 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8BBABFC9C04D8CBED8D6
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SDN Cipulir 01 Pagi,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7EB6E3DE843E2E8D167
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SDN CIPULIR 03 PAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D17713C8CDDCBCDFC6CA
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SDN Cipulir 05 Pg.,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/902C83CEC25729E39CCC
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SDN Cipulir 11 Pg.,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/48B06C91C766E130429A
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SDN Grogol Selatan 08,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0EF6CC7C77EAC554BDF1
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SDN Grogol Selatan 09 Pg.,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF1717F9A9630542663B
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SDN Grogol Selatan 13 Pg.,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8B20FA442D3E12130D9
Prov. D.K.I. Jakarta,Kota Jakarta Selatan,Kec. Kebayoran Lama,SDN GROGOL SELATAN 17 PG.,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/42C20851B108CC8F1137
