provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 BANGKLEYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC7AE7A1B7ABC735D072
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 DOPLANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E39F906EFBEC5C7BC6A
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 Gabusan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DADE2148D94F9737B79E
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 JATI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AA91D923D26A91B12EB1
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 JEGONG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BA356E8109A8A74A345
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 KEPOH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04CA716A120921BCB765
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 PELEM ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA3B5304C42CFE09DF6B
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 RANDULAWANG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0549862B64EC77F5F25
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 SELOGENDER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/059BB1AAFE77AD66B8E1
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 SINGGET,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FAAD7B22935B5630291A
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 1 TEMUIRENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3FDB66957B0A9FD01873
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 BANGKLEYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2DE862E6A6A96DEA5D5E
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 DOPLANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6F916F2D76E98C31091
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 GABUSAN ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C54890CAACA23EE80FB
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 JATI ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8ED0F1B9ED73D149F980
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 JEGONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/361D9ED3AED348F59236
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 Kepoh,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE3EBB0BA0AFE519DE01
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 PELEM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F975BEC351B2488A3B46
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 RANDULAWANG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3E5D987CF115C3AE90BC
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 Selogender,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E0723065E2186D13200
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 Singget,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B89A8B478C9E462D57E
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 2 Temuireng,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/290473A39A9E96781611
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 3 BANGKLEYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F0B9899BC16D8D8EBFB
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 3 DOPLANG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B61CD70FF642AEB96002
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 3 GABUSAN ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F10C9169EE61BFEAFFA
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 3 JATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9327776D4EC1AB5F873
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 3 KEPOH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E21923D5D304B4B700CB
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 3 RANDULAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/015F3B29A0E71A86824A
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 3 SELOGENDER ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D738A664FD43CB061BFA
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 4 BANGKLEYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F75D8F4DBA213C88504
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 4 DOPLANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E70018F993A8B09F5FA
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 4 GABUSAN ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D3B6499C7C151A08BB5
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN 5 BANGKLEYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECA8A7440506ACC6FFD9
Prov. Jawa Tengah,Kab. Blora,Kec. Jati,SDN TOBO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2DEF3811CB90212CE6FD
