provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 1 Cikalang,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2186A4ECA6186B52270D
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 1 Pengadilan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA64FA18F2F36196140F
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 1 Sukasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E9E3289899C2734B25B
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 2 Cikalang,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2D020EC50326D26E3A8
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 2 Pengadilan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBF01967B045A6936885
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 3 Pengadilan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C164F6F5098DDB8C792
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 3 Sukasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C81F0A9825F89C725A73
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 4 Pengadilan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E6E933154C70CC2E035
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN 4 Sukasari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAC8CA9D111FD3483A02
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Babakan Goyang,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/648AAD695618D70ACB27
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Cilolohan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FEDA9FD1E665F4980883
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Citapen,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C6F467A6800088617D2
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Dadaha,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15FD131CFE13609B43CC
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Galunggung,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E06FE3BF7FAF3C2B7D0F
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Lengkong,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8DEAFE36D7B74FA129ED
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Lengkongsari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E072D5598C36B41D8300
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Nyantong,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F5DD51615EBFFFAF9FD6
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Pahlawan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFF56A9642E8476BABF2
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Sindanggalih,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1AECA08F35BAD47124BC
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDN Tawangsari,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2EF5D036D7D5BB19A23A
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SD Al Falah,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ACB56FEAAD24B6F762A7
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SD Al Muttaqin,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/59885618E1DD0D666643
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SD IT At Taufiq Al Islamy,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/224174B80A94D2B7BFDF
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SD JOY KIDS NATIONAL PLUS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71B708A96A9202B302AF
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SD Laboratorium UPI Kampus Tasikmalaya,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E86CA2969BE974DB53ED
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SD Muhammadiyah,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9215A0BFEF556456BD86
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SD PUI Cicurug,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E18FFA7B601DE6811BD
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SD Yos Sudarso,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40C0BA888961CE1513F7
Prov. Jawa Barat,Kota Tasikmalaya,Kec. Tawang,SDIT Al Mukrom,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36ABA7051CFF40BB31DB
