provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN AJUNG 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52A2756A6001123174AE
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN AJUNG 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8F380BEB97356CE90A7
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN AJUNG 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B48AAD137CE240F6A25
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN KLOMPANGAN 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AEB608FC069F55A1C94
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN KLOMPANGAN 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA44DC999D9C8A3619D4
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN MANGARAN 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAC3B137A3357B7E5E46
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN MANGARAN 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/893F8D62ACE653A71F87
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN MANGARAN 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07356A9C999F9037B129
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN MANGARAN 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8503970064FFDD233D2
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN MANGARAN 05,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B1B88EEE6FFEC0C5F45
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN PANCAKARYA 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB9BDAA4FFE4ED1237ED
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN PANCAKARYA 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F71DF8CAF49770DAB0F8
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN PANCAKARYA 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49E1C7809142B1758A59
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN ROWO INDAH 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B71473E3B93DC089F15
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN SUKAMAKMUR 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45E8F0E0BCD22B3394A7
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN SUKAMAKMUR 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7F4C01E5D63739BE4A2
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN WIROWONGSO 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DB2005D68B95FF2986D
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDN WIROWONGSO 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BD62C66A1A103CEB9F8
Prov. Jawa Timur,Kab. Jember,Kec. Ajung,SDS ISLAM SUNAN DRAJAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CE275EB8B896A681F8F
