provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 CIBIYUK,20324478,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0599BAACC439ADE5BED1
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 JATIREJO,20324457,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15964CA8A320253B933E
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 KARANGTALOK,20324473,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8BAF725B71745C16B073
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 KARANGTENGAH,20324472,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C81107C32F2A5AE35C06
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 KEBAGUSAN,20324471,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E450273462C729256215
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 KEMUNING,20324463,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/177ABC461C0FB09DA0EF
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 LOSARI,20324541,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C13DF76CDE392AD26643
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 TEGALSARI,20324871,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D13433AC5EFBB94A4001
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 UJUNGGEDE,20324850,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29472E535D8A538985E2
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 01 WONOGIRI,20324856,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F693AFB4EFBE09935E7
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 AMPELGADING,20324944,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E0DFB2D358FF3A8A2A6C
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 BANGLARANGAN,20324941,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD91CE62F69CF901DF8A
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 BLIMBING,20324961,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/915A898780537CD4952E
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 CIBIYUK,20324917,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2B5D8AC50384696D6B6
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 JATIREJO,20324929,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/404A53499F8517F0212A
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 KARANGTALOK,20324751,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74FEA65B295381E5EAC3
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 KARANGTENGAH,20324750,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/618E812C25EB2A23FB43
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 LOSARI,20324742,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6040B9231A04524EDD8F
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,SD N 02 SIDOKARE,20324832,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C477C0B7ACC27CD327A
