provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 009V PELABUHAN DAGANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C9D4F91F96D4B894A751
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 037V BADANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A5481EE6C4E8B3C0415
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 052V PEMATANG PAUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9AF655DF9A1E9723E8BC
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 088V TAMAN RAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D370CDFDFC92C7347F1
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 090V KUALA DASAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/72B5030B3632CA8B33D5
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 092V GEMURUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A990C82E4B663D74B766
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 139V PKMT TAMAN RAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01339A53C8AD726EBD95
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 163V TANJUNG TAYAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0910B9641A8735CAC549
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 167V BADANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7185C5FA6F03267F307B
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD NEGERI 187/V BRASAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/541904EE41DA745F993D
Prov. Jambi,Kab. Tanjung Jabung Barat,Kec. Tungkal Ulu,SD SWASTA YPCU TAMAN RAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3198F2EE060A7DDC5E6E
