provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 CIBODAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6BD302D6872343D7520
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 CIBOGO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B37CD0E49EDE2E112A27
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 CIKIDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1216EFA31BA81A0B84FA
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 CILUMBER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53F300FDB62F76205BA6
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 GUDANGKAHURIPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D167E1173705B277103D
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 JAYAGIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68CBCA00BE1C062481AE
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 KAYUAMBON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37BC6665EF295040E0C6
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 LANGENSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/42E4CCCEE24128E64E9A
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 LEMBANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E22F14C6AC7DEF3513D4
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 PADASUKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA292DB2324FE99206BD
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 PAGERWANGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C26EA83A4BA06B9057B8
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 SUNTENJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07D1534C3C9BE71ECFD1
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 1 WANGUNSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED8158DC989C5E9A8A56
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 10 LEMBANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB33EDF0EC125D7ECA84
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 11 LEMBANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43B996B8B8FBA0CC018A
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 12 LEMBANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19C27697920BE840723C
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 2 CIBODAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82E32617D07886780EAA
Prov. Jawa Barat,Kab. Bandung Barat,Kec. Lembang,SD NEGERI 2 CIBOGO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E95EFFECA6EDBB825DF9
