provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 001 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/833DEE51A4403EF7A3D2
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 002 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FDF3326813F76C5D2B60
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 003 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FC16569026452B2251D
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 004 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB4EB5099BF6B95F320C
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 005 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D16B167718581503BCFA
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 006 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F99DEDBA706E26FAE383
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 007 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46FE0F9D6619F754329A
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 008 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30CA81998C8B796E7E63
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 009 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5762F3B1C5E1E45FB4E3
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 010 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94CA3E11C4360813F894
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 011 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/96088F1E93DF290B20B3
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 012 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/63DABC8A255974276C81
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 013 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0AEF547B8BDFA76AFFBC
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 014 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E084DB3C115BBC7C8546
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 016 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C982BAD6BAE011335977
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 017 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E0A9D7EDBE177C9D75A
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 018 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15933E86D60A51E0B28A
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 019 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04B9E1F9769C8B09A83E
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 020 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBE7D73E3581072B7DB1
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 021 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69D7F9F505C7E98DE6AA
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 022 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/28B8D6A8F920DB3F6CB9
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD NEGERI 023 BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9E372370398F908C231
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD IT AL KINDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AACDA2B0C7AC656C4859
Prov. Kalimantan Timur,Kab. Penajam Paser Utara,Kec. Babulu,SD MUHAMMADIYAH BABULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AE0D6023EE0F688D238
