provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 1 TAMAN NEGERI,10806532,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C711B859442129FE96B
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 1 TAMBAH SUBUR,10806528,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4BA35F7C127A0E599123
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 1 TANJUNG QENCONO,10806509,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD7E9688A9D2723D3227
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 1 TANJUNG TIRTO,10806389,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B83CAA5C2AD602D163D
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 1 TEGAL OMBO,10806372,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C7FD874EB118E3CFAA58
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 1 TOTO MULYO,10806366,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99183FF4D4D6889DC265
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 2 TAMAN NEGERI,10805749,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01B81BD49D501633C651
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 2 TAMBAH SUBUR,10805746,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B7D7C45469C5442B906
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 2 TANJUNG QENCONO,10805757,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36F50D94C7C7DCC079DB
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 2 TANJUNG TIRTO,10805768,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD157CF549EA19F74F81
Prov. Lampung,Kab. Lampung Timur,Kec. Way Bungur,SD NEGERI 2 TEGAL OMBO,10805766,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B5A3E282605657467A4
