provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 008 CAMBA-CAMBA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F15A9D1EB194A2BAD9B9
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 010 PALECE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F4EBBE604BBB77D67AE
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 011 TEPPO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/697C94838AB964838B42
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 017 NAPO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47B172A270862ECD6E47
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 023 TODANG-TODANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F2BCD42408DB88A96BE
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 024 TABANG LELEANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0270CE0D769CF6B9F198
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 026 SAMASUNDU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5BDABC12F31C2948848
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 027 RENGGEANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15120F4D850FA8DEB839
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 028 TANDASSURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B051651F3FCDF7FE40C
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 030 LEMBANG-LEMBANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19AF1B5CEF0889C2FD11
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 031 BANU-BANUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8BB7D53CE459AC851F7A
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 035 LIMBORO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D368DF8E009AB42B1B75
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 040 LEMBANG-LEMBANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F66C090C5D738543CAD
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 041 TANDASSURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C928E155BAD73EC8A13F
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 043 KAIDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A81B189746483D8D931C
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 045 SALARRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EEA055332DF20B7BF58
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 051 LITAPUTE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F19DEAF93642CFFD7BE
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 054 PENDULANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6A021910A8AF7D8AE41
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 059 SUMAEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA7008FFD3980967F98B
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 060 LOLLE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EAA776D69FEABF61ACD
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 066 MADAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD4BEC1169AC8708AADB
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SD NEGERI 071 JATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A91FDC5D9725EEF58209
Prov. Sulawesi Barat,Kab. Polewali Mandar,Kec. Limboro,SDN 034 INP NAPO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0ECF042D06C1F0606E5
