provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 1 AMERTA BHUANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07EF3E5BE9FEB34E719E
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 1 DUDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E8D259B5D7B16E07D2F
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 1 DUDA TIMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07F85AF3D052BE4977D9
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 1 DUDA UTARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C93C3F9A0CB6588F69B9
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 1 MUNCAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA093C60874B380D8176
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 1 PERINGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/091AE6B433A0220A1288
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 1 SEBUDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/938B576733480EEC09AD
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 1 SELAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/409ADE0A5F9C8B2EAF0E
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 2 AMERTA BHUANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D008D1EACA35ED45E3DA
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 2 DUDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A1CADFD889DDAEB2E01
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 2 DUDA TIMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/367CA620CA6DC3360B37
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 2 DUDA UTARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDC8E784CE7DEB411521
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 2 MUNCAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A04CEEE27E18C56BBF6D
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 2 PERINGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C616BCE4FB268A72D94
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 2 SEBUDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4BFC9A99F13259877CCF
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 2 SELAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E84B3E0ED534644485F5
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 3 AMERTA BHUANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F778AB51AC96CE467EEB
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 3 DUDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FC906429229B022BF92
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 3 DUDA TIMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B337A651389E8B6743EF
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 3 DUDA UTARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3208D970CB96EC5D5A44
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 3 MUNCAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8EE1700F2126A4DD227
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 3 PERINGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6ECB523AFAA449F0AF3D
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 3 SEBUDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9EE3FB19FCCF11078F6
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 4 DUDA TIMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECA06EBECF7701D34F52
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 4 DUDA UTARA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/025C6987A0180D75CD44
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 4 MUNCAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CE26F826F6EECF2C840C
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 4 PERINGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35C8A8CBD51592E2748A
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 4 SEBUDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30A879FF345396EBEFEB
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 5 DUDA TIMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A8687CBB0FE649C907F
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 5 MUNCAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D2222D0186DC33A209B
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 5 PERINGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C4C750D475579DE25BC
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 6 DUDA TIMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2240D06F5E375C790593
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 6 MUNCAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E64B596003D37D8469C6
Prov. Bali,Kab. Karang Asem,Kec. Selat,SD NEGERI 7 DUDA TIMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDCD9438776CC3C0EB72
