provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI  095139 SEMANGAT BARIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86C152AD3B40EF56B09C
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091244 SIANTAR SAWAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F3C4BADA2E85B7130C0F
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091249 MAHANDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9924923DC2B3AA48D6AD
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091250 MARIHAT ULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27DD2AEE19F13B467066
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091251 MARIHAT ULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E95F4FD62E65A1E1B935
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091254 BATU ONOM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB214462C6617ED857AC
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091255 BATU VIII,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F64B9BCFAB8B4783EC1
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091257 GUNUNG HATARAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/58D85206FC906E464244
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091268 AFD.M LARAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/161F29934B9F3A08FE3D
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091272 MARIHAT BARIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/158A7904B88FFD048AF8
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091273 KARANG BANGUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49DC47EC41EBA422CC2C
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091275 SAMPURAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/135065D9617E7A151720
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091276 SEMANGAT BARIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5384474796E417B0C151
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091277 SIANTAR ESTATE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A8DA9DCE338E3B8C8F55
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091280 UJUNG RAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4C74B3A97CC10E27282
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 091281 BATU IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E876520C4131F751797
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 094155 RAMBUNG MERAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDBA4E5B2EEEDA80F90D
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 094159 LARAS II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10F6CFF923468438C683
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 095141 ASR. KOREM  SIOPAT SUHU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D274F4B7C9DE2EE1C8F
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 095550 JL.ASAHAN KM.4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C03971E6D3DACA041E7
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 095551 JL. ASAHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A8287AD254BEF5DB5F2
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 095552,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C12F05BB598A8620CE4D
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 095553 MARIHAT MRS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3412176E232F20D88D37
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 096135 RAMBUNG MERAH ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/90AD9993BACBAEE168A7
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 096781 SIONGGANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/423C12324FB691897091
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 096915 PERUMNAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1DCFE4766E4E7B0B4B81
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 097319 SIOPAT SUHU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3E4AFECAFFDAEE81D460
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 097323 Dolok Hataran,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EA49357F527A66E0144
Prov. Sumatera Utara,Kab. Simalungun,Kec. Siantar,SD NEGERI 097522 PERUMNAS BT VI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43BA21D11ADC1B3533DA
