provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD 091407 SARIMATONDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E59A7108A0E8706E519
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD 091416 AFD I BB ULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/862A4CF16B3A7C23F947
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 091408 SARIMATONDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD7DF5BB45961F11B343
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 091411 TIGABOLON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B30149B70682B882F6F
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 091415 TIGABOLON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B141FF8034828D3FD53
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 091419 AFD II BAH BIRUNG ULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CEBDFFD01234C9BA22B2
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 091422 AFD I BAH BUTONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7C058A4133500BE4337
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 091425 AFD A SIDAMANIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45CA42C2E469D91EC0CC
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 091428 AF A SIDAMANIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/297D39284BFEC7A78743
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 094133 MANIK RAMBUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/015C7263D7CF1E8B041A
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 094135 TIGA BOLON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7908D040C886FC2A6A2
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 095176 BUKIT REJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CC8772232431BC55C77
Prov. Sumatera Utara,Kab. Simalungun,Kec. Sidamanik,SD NEGERI 095177 MANIK REJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1EE09F254637FA1D2A63
