provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI MURNI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4FD7EEF392D42404E799
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI MURNI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/702789DD8B123625F42F
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI MURNI III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49403162C9F5201689D1
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI MURNI IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40E6EB399E07B3C73674
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI MURNI V,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AE6E853BD3AAD031B9D9
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI MURNI VI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/781BF72951723463F144
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI RAHAYU II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/886D61D2290F8A125D9F
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI RAHAYU III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/39ACD62DDEA4F8646E4C
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI RAHAYU IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C37339BB842F6862CFF
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI RAHAYU V,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67447067F7A3BA0DD541
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI RAHAYU VI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/590BDB0F62528C7FA116
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI RAHAYU VII,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E1EF44FECBDDD9E9C5AC
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI RAHAYU VIII,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B7D5559138C00B65213
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI WARNA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F358B13E8172CD49C974
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI WARNA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5564BD1470ABA13092E2
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI WARNA III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC633E4F6911C48FB22D
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATI WARNA IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B1751F5F90618B59297
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATIMELATI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F5CECFBE5077C59CB077
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD NEGERI JATIRAHAYU I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A015351AD7D85619D07
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD ISLAM HOBI HOBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1062E5058A7E386D47EF
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD ISLAM NURUL HIKMAH II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF5DB0B66A71E47E96F1
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD IT AL IKHLAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41D29A46348D81BE56DD
Prov. Jawa Barat,Kota Bekasi,Kec. Pondok Melati,SD KRISTEN MARIA MAGDALENA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F7118C569761D46BD053
