provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 37 BENGKULU SELATAN,10701049,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/669C52483123E1BD7C9A
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 38 BENGKULU SELATAN,10701100,SD,Negeri,-,0,0,0,0,0,24,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78FF71E274AC30B7B4F4
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 39 BENGKULU SELATAN,10701074,SD,Negeri,-,0,0,0,0,0,13,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE4EFBC0356096B5E339
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 40 BENGKULU SELATAN,10700885,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/434BD478325EDE1AAFEE
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 41 BENGKULU SELATAN,10701090,SD,Negeri,-,0,0,0,0,0,16,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23F06C22C84637317CD9
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 42 BENGKULU SELATAN,10701061,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E1A2178DB418C9B8E4A7
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 43 BENGKULU SELATAN,10700876,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68566DB30594AFC08044
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 44 BENGKULU SELATAN,10700911,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04179CF82408AF72F187
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 45 BENGKULU SELATAN,10700884,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97BFC2EBA7535A4BA7C7
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 46 BENGKULU SELATAN,10701098,SD,Negeri,22 Aug 2019 04:37:46,9,202,10,14,1,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CC64D9E8562E3E7214C
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 47 BENGKULU SELATAN,10701017,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/169E08DBDB7A4738E412
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SD NEGERI 48 BENGKULU SELATAN,10700916,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97A742B9856EC7C8A254
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SMP NEGERI 07 BENGKULU SELATAN,10700981,SMP,Negeri,26 Aug 2019 12:32:46,0,0,0,0,0,19,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D95046C2DD281E1902D5
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SMP NEGERI 20 BENGKULU SELATAN,10700939,SMP,Negeri,-,0,0,0,0,0,13,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34958701BA6C262B1CEE
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SMP NEGERI 27 BENGKULU SELATAN,10703202,SMP,Negeri,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4F1DCF81F1BCB35105F
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SMAN 7 BENGKULU SELATAN,10700886,SMA,Negeri,-,0,0,0,0,0,22,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E58D40ABE019B4E5FA1
Prov. Bengkulu,Kab. Bengkulu Selatan,Kec. Seginim,SMKN 3 BENGKULU SELATAN,10703238,SMK,Negeri,-,0,0,0,0,0,15,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4A9743C6270F76FA44D
