provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD INPRES MAKURING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8BEC90EF146A2B2FCFE3
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 177 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6CB52F80FA47E6BBB4D
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 192 LANGNGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/38A480F148C88A7BA7A6
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 193 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30D90D40931A20D8BD15
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 205 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D2B9E82CB457E46F6F9
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 206 PALLAMEANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B02D17C3530B2DB5FF2
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 207 AMMANI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3FE5FBD4A6267C9E947
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 232 LANGNGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB1D56EBE2BF7A791F64
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 283 MANISAWA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E40E0ABF6FE835C131F
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI 284 MAT. SOMPE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA506F7267932B800E2A
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI INPRES BERU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C08E962F3BCF1A5A4916
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI INPRES KAPA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E7714668CE04332D04E
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,SD NEGERI INPRES LABOLONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F76BC12D49EA10111A5D
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 164 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6112AE3F9BCF2B55225
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 52 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C569AE4C2683A96120C1
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 53 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB556A96407A76837505
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 54 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBEC333F440582CCDF5B
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 55 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D43E879E7B62E9AEA3D
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 56 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2461CD004AD4179781D
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 57 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1EDB97F2EF850410E0A
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 64 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA333EE5928A5E40E561
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 65 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52B0E789D4D93AF52616
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 66 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/064580C4E24A71B5EF37
Prov. Sulawesi Selatan,Kab. Pinrang,Kec. Mattiro Sompe,UPT SD NEGERI 72 PINRANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DCB84D1E22409DF5A173
