provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Gorontalo,Kab. Pohuwato,Kec. Patilanggio,SDN 01 PATILANGGIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/519EEA0EA7B2A68B29E4
Prov. Gorontalo,Kab. Pohuwato,Kec. Patilanggio,SDN 02 PATILANGGIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87F0A6BC7FA9138D63AE
Prov. Gorontalo,Kab. Pohuwato,Kec. Patilanggio,SDN 03 PATILANGGIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C28CBCAD76A3DE484A2C
Prov. Gorontalo,Kab. Pohuwato,Kec. Patilanggio,SDN 04 PATILANGGIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B49905AD0AF041717F8
Prov. Gorontalo,Kab. Pohuwato,Kec. Patilanggio,SDN 05 PATILANGGIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89BC8BFACFD8F66355C8
Prov. Gorontalo,Kab. Pohuwato,Kec. Patilanggio,SDN 06 PATILANGGIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F4AB0383F9C716945F2
Prov. Gorontalo,Kab. Pohuwato,Kec. Patilanggio,SDN 07 PATILANGGIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E85E06B6FF83BA805584
Prov. Gorontalo,Kab. Pohuwato,Kec. Patilanggio,SDN 08 PATILANGGIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82B6C3AF1096828B27F3
