provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD INPRES 1 SIDOAN,40203082,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A85F4529148B3EE9386A
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD INPRES 2 BAINAA,40203074,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF7AC282D79AB1C53FED
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD INPRES 2 SIDOAN,40203213,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53FFE8E57B540B7A0AAE
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD INPRES 3 SIDOAN,40203231,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/42BE318A006D3F97C627
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD INPRES 4 TERPENCIL SIDOAN,40203163,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D847A171A0F9B38F98B8
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD INPRES SIPAYO,40203187,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D408DF06542F1D60474B
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD KECIL BANGKALAN,69966195,SD,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2259393FBEC5047E1C6B
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD KECIL OGOBAGIS,40202884,SD,Negeri,-,0,0,0,1,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0625CA7197E8C43B86FF
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD KECIL OGOLEMO BOLONG,40205196,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9A7B71F9F3C1D289B89
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD KECIL POLOBUU,40202878,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4AE6CFF45F2539483F39
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD KECIL SIDOAN TIMUR,69886199,SD,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CDD20A0DC3E9A6F190C
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD KECIL TERPENCIL PULA AN,40206579,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F07E7C6E33801D5E619
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD NEGERI 1 SIDOAN,40202905,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D7258753205857EC3DB
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD NEGERI BONDOYONG,40202866,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F7BD24AD140F3B058C36
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Sidoan,SD NEGERI SIPAYO,40203032,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/354F11E6FB6743B4513A
