provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES 1 BALINGGI,40203039,SD,Negeri,-,0,0,0,0,0,17,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/608984AA58FB8D0FB117
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES 1 SULI,40203087,SD,Negeri,-,0,0,0,0,0,6,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E96F9B2FF54F4C0999C3
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES 2 BALINGGI,40203075,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0B7EA41DF2BE2406D5D
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES 2 SULI,40203249,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98CD0FAD4E5FB1011DA1
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES 3 BALINGGI,40203235,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5551D21BB95AE74C4414
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES 3 SULI,40203165,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C90AC3CCAE2E69ECA3A5
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES 4 BALINGGI,40203171,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E4CB572EF7BC5439724
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES 5 BALINGGI,40203150,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C7EFF53C91FCAFEFAD1
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD INPRES MALAKOSA,40203201,SD,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E3EFB82431F837FFFEE
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD KECIL TAMASOVO,40202998,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3941414FCE3E1AB4D13D
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD NEGERI 2 TOLAI,40202830,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/252827BA6F14CBB5D8C4
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD NEGERI 3 TOLAI,40202823,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EB5DA0E33D21385F003
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD NEGERI 4 TOLAI,40202828,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B1F1C5D14F449C24115
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SD NEGERI MALAKOSA,40203007,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45A03BB0B554FF673AA4
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SMP NEGERI 1 BALINGGI,40202954,SMP,Negeri,-,0,0,0,0,0,21,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D480E03B24012B020D30
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SMP NEGERI 2 BALINGGI,40202958,SMP,Negeri,-,0,0,0,0,0,14,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AA273177FC85FD1BFC9
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SMP NEGERI 3 BALINGGI,69774718,SMP,Negeri,-,0,0,0,0,0,15,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6EDBEBD928359E882AF1
Prov. Sulawesi Tengah,Kab. Parigi Moutong,Kec. Balinggi,SMAN 1 BALINGGI,69727664,SMA,Negeri,-,0,0,0,1,0,15,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBD7D3AF015E18E28983
