provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 001 KAMPUNG BESAR KOTA,10401584,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/913AF38744CED61E79BC
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 002 SEKIP HULU,10401595,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C552928E4B367C3F9E8
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 003 SUNGAI GUNTUNG,10401591,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9878313273BE38B480B
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 004 KAMPUNG DAGANG,10493913,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AB0496DEBCFB4878A338
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 005 SUNGAI RAYA,10401620,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0723A1EC00A582782028
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 006 SEKIP HULU,10401613,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B55F1C985E3090AB4F5B
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 007 SEKIP HULU,10493918,SD,Negeri,-,0,0,0,0,0,13,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E5F327E66548913D4BCC
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 008 KAMPUNG BESAR KOTA,10493919,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56CB38E52E015BEE0A56
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 009 KAMPUNG PULAU,10401741,SD,Negeri,-,0,0,0,0,0,13,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1AE3EA94AAA2AC29261
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,SD NEGERI 010 KAMPUNG BESAR KOTA,10401738,SD,Negeri,22 Aug 2019 11:05:47,3,210,8,20,1,10,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F669DD0327610B9512D
