provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD N KEMIRI 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7AEEA09B2267E911F69
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD N LEGOK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B22C970EBF22ACA9674
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD N RANCALABUH 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FAA9BD034B11A2F0627
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD N RANCALABUH 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2DF69DAE76AD7F7062B9
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD N SELATIP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7142795A414DEE881A4
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI KARANG ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A91F1724B033CCDF76A
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI KELEBET 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AA23617BF2767A3AE379
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI KELEBET 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF95F96F05D07144D2DC
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI KEMIRI 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/777630B8242522E735C0
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI KEMIRI 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76365DDF8B3DAD4E9DBE
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI KEMIRI 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B0F6F201C467F188C7A
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI LONTAR 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDBA832970D2DA95C423
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI LONTAR 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BCF27D1CFEF20441E21B
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI PATRAMANGGALA 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7DCFCD062121F01ABBA
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD NEGERI PATRAMANGGALA 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/92F0B9DF1D069214F948
Prov. Banten,Kab. Tangerang,Kec. Kemiri,SD ISLAM ILHAMI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B47168E2E75A68CC5C19
