provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 040478 SIGARANG-GARANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A28A9BACD74A87CF0DA5
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 040480 SUKANDEBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A866940BAF2BD68DA6A5
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 043950 SIGARANG-GARANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FDDBB711FD8078CBC5BB
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 044829 SUKANALU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C964FBE4FFC59A8415E2
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 044831 GUNG PINTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F29338CD92463897E65B
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 046417 NAMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7DA2A0076A8483E44DB0
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 047174 KUTARAYAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6813CCBBC06F64892C4F
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 047175 SIMACEM BEKERAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0D3BE329A7FEC902A41
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 048001 KUTA TONGGAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFACA59F6D03DCC416E3
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 048472 KUTAMBELIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB4CB81CD73874262911
Prov. Sumatera Utara,Kab. Karo,Kec. Naman Teran,SD NEGERI 048473 NDESKATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D23FA3FB717AE4B1AC82
