provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 1 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/262537405CF82248C574
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 2 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B0310E971011C8EB8FB
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 3 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCA11950732F1D8A56A4
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 4 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26C0507BC5F5DD4E143F
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 5 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1752E07D478A8733BD44
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 6 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/661911240F888C543A12
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 7 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF3CE5C8AA6BFE2701CE
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 8 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E90FC88D5AAB04BE801
Prov. Aceh,Kab. Aceh Jaya,Kec. Darul Hikmah,SD NEGERI 9 DARUL HIKMAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F01023C20CDDF63907A6
