provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SD NEGERI 1 BILAS,30303157,SD,Negeri,22 Aug 2019 12:34:06,2,167,7,8,1,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4D0F644C75D01440789C
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SD NEGERI 1 KINARUM,30303147,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB64B532FC4D7A8A7D7D
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SD NEGERI 1 MASINGAI I,30302915,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D9BA70CA375A1AEF049
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SD NEGERI 1 MASINGAI II,30302916,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67A5762709E588A2060B
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SD NEGERI 1 PANGELAK,30305369,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D071508CDA6B93BE8D4
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SD NEGERI KINARUM 2,30303148,SD,Negeri,23 Aug 2019 21:18:04,6,109,6,9,1,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8050893516D1FBEBCE0B
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SD NEGERI MASINGAI.II.2,30305367,SD,Negeri,-,0,0,0,0,0,7,2,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/321F869B87C415ABB822
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SD NEGERI SUNGAI RUMBIA,30302881,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9F8BC45563523B270A2
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SMP NEGERI 1 UPAU,30302946,SMP,Negeri,-,0,0,0,0,0,8,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E64DB340E180BE4E09D6
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SMP NEGERI 2 UPAU,30302975,SMP,Negeri,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3011DE6FDCE1F8A255C7
Prov. Kalimantan Selatan,Kab. Tabalong,Kec. Upau,SMAN 1 UPAU,30305377,SMA,Negeri,-,0,0,0,0,0,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FCA815CFBBF77C0747A
