provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Papua Barat,Kab. Sorong Selatan,kec. Salkma,SD INPRES 152 MLABOLO,60401660,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F3574D27AF953961EA3
Prov. Papua Barat,Kab. Sorong Selatan,kec. Salkma,SD INPRES 153 KLAMIT,60401673,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E961D6DF2D6159805E9
Prov. Papua Barat,Kab. Sorong Selatan,kec. Salkma,SD PERSIAPAN ALMA,69965320,SD,Negeri,24 Aug 2019 23:30:01,1,17,5,4,1,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27F31CC2FC3AFC4562A3
