provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 1 MATANGKULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/535228A55133F567760E
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 2 MATANGKULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B96FE4791EFEC6D7AA2
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 3 MATANG KULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/14464EC40492C5655B68
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 4 MATANGKULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E22D79C1C67670576F62
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 5 MATANGKULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB2D93564E63F1BE55C5
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 6 MATANG KULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/533A9EEA72539902EA66
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 7 MATANGKULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1101DF2354F0500DCDF2
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 8 MATANG KULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D1DA71389D67B2E9B2FE
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,UPTD SD NEGERI 9 MATANG KULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF3CB2A5D927C90C72DC
