provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI BAKTISARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDDF25A144DCAC194A05
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI BUDI DAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11ABB0AD252162A6D8E6
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI BUDI UTAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52F9769EC1FE61FD286A
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI EKASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC95C36F91647132EDDC
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD Negeri Karya Utama,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CF67ECE37E95EBD7C20
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI KARYABAKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C43067912F8850B6023
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI KARYABINAGKIT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9410CB4DB6525473E41E
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI MEDANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/129D2CF551F29D76EA5B
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI MULYASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8CF749A3C273FEE3770
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PALASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D70128295F687B8E9255
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PAMANUKAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA1875B81D570C1AD37D
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PAMANUKAN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E817FDB292BCFB77541
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PAMANUKAN III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3D93000E4DDA4BC26D9
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PAMANUKAN IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F4042FE8BA36D16E6E2
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PAMANUKAN SEBRANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/046A1A09A6C9D87CFE25
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PAMANUKAN V,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B401E293662E6746BCB0
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PAMANUKAN VII,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71C3FFAEF1B7214E6C63
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI PAMANUKAN VIII,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0DB8F42E6EBF42A88A8A
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI RAHAYU KECAMATAN PAMANUKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97F9F64859EF6DE0BE3A
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI RANCAHILIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B0553DF83FB87DE997B
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD NEGERI SUKAMAHI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37A94024AF0068E5527F
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD Negeri Sukamulya,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C85844312C3F912E50B
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD AL-KAWAKIB,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DEFE5D42F4D57E209D6F
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD BUNDA MARIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCDC6A03EE924D3B1F44
Prov. Jawa Barat,Kab. Subang,Kec. Pamanukan,SD Swasta Taman Siswa,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF7AA331CEBE36EF8773
