provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 09/VI NALO GEDANG,10501616,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04AB7AF7615728487405
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 101/VI SUNGAI ULAK II,10501173,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/427C85B9177EE6237808
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 121/VI AUR BEDURI,10501080,SD,Negeri,22 Aug 2019 22:58:59,1,130,5,9,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C113B8006A83EF23BD5
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 146/VI MENTAWAK,10501070,SD,Negeri,-,0,0,0,0,0,11,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6711A4D377E0266D657C
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 284/VI NALO GEDANG II,10501310,SD,Negeri,-,0,0,0,0,0,10,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D27437546D96BE97276
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 285/VI BARU NALO II,10501311,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AC7B52C97FC231478E41
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 301VI PATEKUN,10505394,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00260C5F11CC9329322F
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 33/VI SUNGAI ULAK I,10501623,SD,Negeri,26 Aug 2019 06:11:49,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89D5CC8D795849DE75A1
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 38/VI DANAU,10501628,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C51FE0B220C81F49F6AF
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 84/VI TELUN,10501190,SD,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91473098DDBA33F136BB
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD NEGERI 85/VI BARU NALO I,10501191,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC9030E64C57E8C63944
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SD IT NURUL BALAD,69981290,SD,Swasta,-,0,0,0,0,0,2,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E7F752F923822788253
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SMP NEGERI 25 MERANGIN,10355050,SMP,Negeri,-,0,0,0,0,0,5,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5DFB4E4D45E5A79526B
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SMP NEGERI 43 MERANGIN,10505003,SMP,Negeri,-,0,0,0,0,0,15,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDE0E1CD1DE39A296DBA
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SMPN SATU ATAP I MERANGIN,10504990,SMP,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A1D2B6013DA51A6211D
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SMA NEGERI 06 MERANGIN,10501366,SMA,Negeri,-,0,0,0,0,0,25,4,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D121BB6F4B7F007C4BB6
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SMK NEGERI 2 MERANGIN,10505063,SMK,Negeri,-,0,0,0,0,0,31,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D90FD290A0483F757533
Prov. Jambi,Kab. Merangin,Kec. Nalo Tantan,SMK ISLAM DARUL MUALLA,69906167,SMK,Swasta,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A698FD12D1E3B4806C41
