provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD Inp. Lallonggauang,40604304,SD,Negeri,-,0,0,0,0,0,7,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/09729373C1FF42A541C9
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD Inp. Lebani,40600360,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74E4527AE405F89568AF
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD Inp. Salu-Salu,40600269,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA9D3ED74A74EA344EE5
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD INPRES AHU,40600394,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C7D5D254EE346978C8A
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD INPRES MAMBIE,40600139,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B1B605102CF610E93F8
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD INPRES MEPAANG,40600361,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9CF7E664D5753D2F532
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD INPRES PANGASAAN,40600476,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80A54668825C803C0B07
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD INPRES PASABU,40600467,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F31A0BE740007FE0FE77
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD INPRES TANETE PAO,40600415,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6BE4587FD2E60AABBA48
Prov. Sulawesi Barat,Kab. Mamuju,Kec. Tapalang Barat,SD INPRES TURADU,40600458,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B17C6DA9A2EBDBF30013
