provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI KAYUMANIS 01 PAGI,20108316,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19BF7105DD75A9D8E289
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI KAYUMANIS 03 PAGI,20108287,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCE9FDD2561E1A8F3C03
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI KEBON MANGGIS 11 PAGI,20108298,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F40AD45694E093E9A76A
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI PALMERIAM 01 PAGI,20108302,SD,Negeri,-,0,0,0,0,0,11,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D948844BA3DC6667430
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD Negeri Utan Kayu Selatan 04 Pt.,20108381,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AE7D2DEF84124B671079
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI UTAN KAYU SELATAN 09 PAGI,20108414,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0079CFCD7E15B4394AED
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI UTAN KAYU SELATAN 13 PAGI,20108418,SD,Negeri,-,0,0,0,0,0,13,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/583CD8C5E4C78163632D
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI UTAN KAYU SELATAN 16 PAGI,20103440,SD,Negeri,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A545A1410FC811D60169
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI UTAN KAYU SELATAN 18 PAGI,20103419,SD,Negeri,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C5BF02536A24B85525C
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI UTAN KAYU SELATAN 23 PAGI,20103416,SD,Negeri,-,0,0,0,0,0,8,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD47FA18100BC1241386
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI UTAN KAYU SELATAN 27 PAGI,20109169,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0FD1EE2B965436E9113
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SD NEGERI UTAN KAYU UTARA 11 PAGI,20108849,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6285A0584A96BBBE434
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SDN Kayumanis 02 Petang,20108286,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E82CCC7498D3184F4C58
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SDN Kayumanis 04 Pt.,20108317,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C7334BEC4329F19C254D
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SDN Kebon Manggis 01,20108288,SD,Negeri,-,0,0,0,0,0,30,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A272AB4A3A38669F1F5B
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SDN Kebon Manggis 08 Pg.,20108344,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CFB9D4B4A059F82D9C78
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SDN Kebon Manggis 12 Pt.,20108318,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C85017C972DC8129ACB
Prov. D.K.I. Jakarta,Kota Jakarta Timur,Kec. Matraman,SDN Palmeriam 02 Petang,20108303,SD,Negeri,-,0,0,0,0,0,9,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/204EC718540D98368835
