provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N 1 DUKUHWALUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1BF0FB56C75F6512A67
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N 1 LINGGASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3FCB8A34E1B23C70E74C
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N 1 SAMBENG KULON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F7C9B912A407DB36DA5C
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N 2 DUKUHWALUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD2257FA6525E63CB6D5
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N 2 PLIKEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C0DE16D26184CF951F3
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N 3 DUKUH WALUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9FED5B7C275CE583761
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N 3 PLIKEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D68BB27DCC53F7ADE5D5
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N 4 PLIKEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82243B2E49F8A13670C2
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD N SAMBENG WETAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FEDAF72054FAA9077F4E
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI 1 BANTARWUNI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E1C492E2293D3933AA19
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI 1 BOJONGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E765EB8F50E2C263A7A
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI 1 PLIKEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/16728508674DF25E1641
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI 1 PURBADANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E105795E0EEA6CF5E24
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI 2 BANTARWUNI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E8294DA8B96036D31C52
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI 2 SAMBENG KULON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F0BC3FC86D496764784
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI 3 LINGGASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED655D2BE7576B5E3416
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI KARANGSOKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98550642CDBA0C63B196
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI KEMBARAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33873D224AA6CCDB39AE
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI KRAMAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9CAF7324F42626309E6C
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,SD NEGERI LARANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68C5A8022DD808298A3C
