provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD BATU MERAH 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E5C98BC97E7F82D8AE56
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI BATU MERAH 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D861D31505CF6BBCCF94
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI HILIR PASAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/084E7EEDB16807586E9E
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI JIMAMUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43CB809D7BB9AE095C0F
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI JUNGKAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60FBD269D09C6864AD88
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI KANDANG JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7547F45EA93CDFCBC6A0
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI KUPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3CF3020E2E6F39980366
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI KUSAMBI HILIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F7A2E7E8A2E0B32CDDD
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI KUSAMBI HULU 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36E65FC7D2EDF72C65F4
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI KUSAMBI HULU 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11BF529FDCE6817DF5FC
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI LAJAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F979E9EB14E2E8DF5F5E
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI LAMPIHONG KANAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7EBB60B80AA32DFC025
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI LAMPIHONG KIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/812176D2C7863D429584
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI LOK HAMAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B30EADA101717309D886
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI LOK PANGINANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D73CB8A4EB76BBB5C95
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI MATANG HANAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE926900BAC80EB5963F
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI MUNDAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4F3E1DB57F17D37641C
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI PANAITAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47B99B964A681D070856
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI PIMPING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BADACDE02623F6D4CD38
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI PUPUYUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAB05AC1B37ED74F13D5
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI SIMPANG TIGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6C179668FB2CDB46CAA
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI SUNGAI TABUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54DC93C31EC835AA8E8E
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI TAMPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7FD8761BC24C378CBF97
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI TANAH HABANG KANAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B96EAD337E765258A44
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI TANAH HABANG KANAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AB64CF27B48C75EB6FA4
Prov. Kalimantan Selatan,Kab. Balangan,Kec. Lampihong,SD NEGERI TANAH HABANG KIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0330774BCE743BAF3E95
