provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 01 SIMPANG SELATAN,10300930,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3883F95BCDA3ED81CF57
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 02 GUGUAK MALINTANG,10301030,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/749F90288659FADDE110
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 03 SIMPANG UTARA,10301050,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE75BF246CC3B33F448D
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 04 BUKIT MALINTANG,10301013,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB7DF2EB50BC27FDC03A
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 05 GUGUAK MALINTANG,10301005,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D49C15F614F381C6DC2
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 06 SIMPANG SELATAN,10300792,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F396142EB30907C768DB
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 07 SIMPANG UTARA,10300814,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89AA32641296DCD5258D
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 08 BUKIT MALINTANG,10300803,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B0B8A4A78D94BA2FE0B
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 09 SIMPANG UTARA,10300742,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/400007ECC8CEAB931A23
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SD NEGERI 10 SIMPANG SELATAN,10300863,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/73CED2DA460590622D13
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SDN 11 SIMPANG UTARA,69947086,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B84CE3D4E04FF083965B
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SMP NEGERI 1 SIMPANG ALAHAN MATI,10300843,SMP,Negeri,-,0,0,0,0,0,16,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C7C105F46A5F892021F
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SMP NEGERI 2 SIMPANG ALAHAN MATI,10308094,SMP,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF8F9851AEB029D32E55
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,SMKN 1 SIMPANG ALAHAN MATI,69754554,SMK,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE67764F5FE937FCB391
