provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 1 BINANGUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EF4D03BF43BB0215330
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 1 HEGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/844F184AB19649784BD7
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 1 KARYAMUKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A33843CD63772ECAECAB
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 1 MULYASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1857A4CAB1889962285
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 1 PATARUMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71E2D33F7897D9FF9833
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 1 SUKAMUKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6FE62ADD2ED711E6CFE
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 10 HEGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C76CEF172EE24BFA0E77
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 2 BATULAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49A7097F2E45E9C4DC91
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 2 BINANGUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F99F9506352AEF37BA2
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 2 HEGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E588E341DFBAD35A840E
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 2 KARYAMUKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A68B90483E0DB92DB501
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 2 PATARUMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4FE3CC56EE0E4ECAAC0B
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 2 SUKAMUKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E74E9E9E101833D95DA
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 3 BATULAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/829D2DD3EB66FEFE9D4D
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 3 KARYAMUKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9E332B7E3DE4FF2C0D7
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 3 MULYASARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA84EF46B410EF1647D5
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 3 PATARUMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/174D4F43204D3FD533BB
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 4 BATULAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F7AE987A97E5555BD50
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 4 PATARUMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A25DC56FB4F657C425AD
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 5 HEGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AAF437811C1E1323E374
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 5 PATARUMAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B0C32D22E4CE569F1DC
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 6 HEGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/55514DDB5A0644288D28
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 7 HEGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D36513D5BA82CAD247C
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 8 HEGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC29C75280A176DAA18E
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI 9 HEGARSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/62CB4E530373E35062C6
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI I BATULAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D41FCB47C7E450BF065
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD NEGERI SINARTANJUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49F8A35F66B702E01931
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD INSANTAMA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47FB5393B106C63493D0
Prov. Jawa Barat,Kota Banjar,Kec. Pataruman,SD ISLAM TERPADU USWATUN HASANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A56BD60E3ACB88E08C1A
