provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 001 TANJUNG PALAS BARAT,30402408,SD,Negeri,-,0,0,0,1,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC7C07263029A7889C42
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 002 TANJUNG PALAS BARAT,30402421,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9768B96E59984EC25069
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 003 TANJUNG PALAS BARAT,30402433,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F2E310031ECD00906E7
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 004 TANJUNG PALAS BARAT,30402446,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/48D07FAA0DCC7B748DC9
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 005 TANJUNG PALAS BARAT,30402459,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC85A454604ED16AF204
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 006 TANJUNG PALAS BARAT,30402471,SD,Negeri,-,0,0,0,0,0,20,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/92F2423C6DA2996A7B40
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 007 TANJUNG PALAS BARAT,30402481,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA141DC064A5A756E2E2
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 008 TANJUNG PALAS BARAT,30402491,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAB258D1FFB2DCA4DE04
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SD NEGERI 009 TANJUNG PALAS BARAT,30402500,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E730AD0A310751766BBA
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SMP NEGERI 02 SATAP TANJUNG PALAS BARAT,69849371,SMP,Negeri,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CAE9BA96742A83AFFF21
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SMP NEGERI 1 TANJUNG PALAS BARAT,30402554,SMP,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5BAA25579999EDECB409
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SMP NEGERI 2 TANJUNG PALAS BARAT,30402563,SMP,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C43BDA9552E27CF9A71F
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SMP NEGERI 3 TANJUNG PALAS BARAT,30405642,SMP,Negeri,-,0,0,0,0,0,3,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/59D138322C20B7F60DDA
Prov. Kalimantan Utara,Kab. Bulungan,Kec. Tanjung Palas Barat,SMAN 1 TANJUNG PALAS BARAT,30402590,SMA,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71CAA9C8BD8F5E8049BE
