provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI 01 CAHAYA MAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6A202F403207722EEC7
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI 01 KUBUHITU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/774EF49E3333548B4074
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI 01 NEGERI BATIN JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6DD4888AE7F9FA3071C4
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI 02 CAHAYA MAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52E107622C5E804C6CA6
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI 2 NEGERI BATIN JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E03EA513A203C64A5F0
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI COMOK SINAR JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3A97B681FD72FFD17384
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI GUNUNG MAKNIBAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4AE9DCAEDABCF2F90A0F
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI GUNUNG RAJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64BC6F9CAF5F56EF5AAA
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI NEGERI SAKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/361C203E60E6949B6BE7
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI SINAR HARAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F2A2970CA82AB8F650F
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI TANJUNG JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F8E3988342585C19EC6
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Barat,SD NEGERI WAY ISEM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56A9C074986FBA750352
