provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 01 BUMI RATU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A4571076AD87887DB4F
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 01 GEDUNG KETAPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4D4AFC564FA8BF8F28E
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 01 KETAPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF6EC0FFFFB80C3D2EB1
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 01 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E09FBC3E72DD839BE011
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 01 LABUHAN RATU PASAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE024393CE9378F85CDD
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 02 BUMI RATU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B1D3335930AC8476886
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 02 GEDUNG KETAPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AAC976BCBD5C4D8D6133
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 02 KETAPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3844D4302811253CC19E
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 02 LABUHAN RATU PASAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D66295209D5B1C7C4A5
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 2 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68CE30EE2276D44935DB
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 3 KETAPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA2ECA51C72E258FC39D
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI 3 KOTA AGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F922D947148F69CC6FBD
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI CAHAYA MAKMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2CE53E786C5A347A63FA
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI KARANG REJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41A9C5F1BD2D121CF8C5
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI LABUHAN RATU KAMPUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69273D6CD4F309B32D82
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI SIDODADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/305958F6ABB50F39EBDE
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SD NEGERI SINAR GALIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB6D52FD4C0D525F43F6
Prov. Lampung,Kab. Lampung Utara,Kec. Sungkai Selatan,SDN BANJAR KETAPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1A2A4CCC27A60AD01B7
