provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 ABIANBASE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B04E766B863CA8454CAC
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 BAHA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C0BD9453108B4856115
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 BUDUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A4D7B3E0DD0D67F1AB5
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 CEMAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/255A2BE3F76169E3D157
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 GULINGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0BF8163B56CEAE88E71
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 KAPAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/563F473420F577F24D61
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 KEKERAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F9CA64C048F8DCD778DF
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 KUWUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDA7C526B3372E12B679
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 LUKLUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE24B0063B5403D896C7
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 MENGWI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3ABB288362818E06C48B
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 MUNGGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A5C11993FA7D195797C
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 PENARUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AB6CC72E83DE1242AC66
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 PERERENAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7361AF584A2B6912660
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 SADING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00874FAD77C8C6709DC7
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 SEMBUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/429BBBD0D65945FC43B7
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 SEMPIDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C3AF2AE25B5D453F9EC
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 SOBANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E9D5678F6C460FDB55A
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 TUMBAKBAYUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C0EB534B90685713EAA
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 1 WERDI BHUANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99DC0A79432F9B46EB60
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 ABIANBASE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91DCF3FE4A59174BF817
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 BAHA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6BD29312A5EDA776756
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 BUDUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DCC73978F61B1B684653
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 CEMAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97109BEB40BDDBDD3CD3
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 GULINGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98B9BB0C4CC453F6812A
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 KAPAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/644F1FACD0E289E95C9D
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 KEKERAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B3D092C8BAB443881F3
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 KUWUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1860897890CE43A59C92
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 LUKLUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A28DC50164AAC0EB7CB1
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 MENGWI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A7C616C5299883DF3A9
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 MENGWITANI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/896577F309FB0C351FBD
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 MUNGGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53513D16BCC4AEBC5A72
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 PENARUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5088EF3F5D1FD4076DEA
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 PERERENAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D739765B7BE992169451
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 SADING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4FE7697B3E2A4E15C20F
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 SEMBUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83B05E54901714D04388
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 SEMPIDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0084E801479FAEDBC93B
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 SOBANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78A6F46B968A66D6CFB6
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 TUMBAKBAYUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9FB1A0B221ECCB06A43
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 2 WERDI BHUANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81D9BDA1C29D8956518E
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 ABIANBASE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27670443E8A828DED4A4
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 BUDUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1EB0207A69B5B8E1250
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 CEMAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/169D209BE07DB616BA6F
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 GULINGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/88A4C1AE42D1F86CA8FA
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 KAPAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3927CC90E523A82CF4C
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 KUWUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6259E5C10473100040DA
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 LUKLUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F9C35F570C7D8633B9F
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 MENGWI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/022937BB050A472165E8
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 MENGWITANI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3812145A60E150814D7
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 MUNGGU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33A0DAFFD80AC9C1FB2C
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 PENARUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AA49268E5B216A47FA8B
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 SADING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2F5BD73728CAA37B39E
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 SEMBUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DEC9DBB1AF585064B4A7
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 SEMPIDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5BBA0727723794A5720
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 SOBANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3FF6F46B2EA4430A2FED
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 3 WERDI BHUWANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04B238BCE5D4B96515A1
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 4 GULINGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19D9AA2F66FD075A005C
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 4 KAPAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A2E3DFB07628F6532A9
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 4 LUKLUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B40A1021DBC2413F5A70
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 4 MENGWI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AB9FA70C31A6566DE7D0
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 4 MENGWITANI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A18935ED669ADECC6AC
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 4 PENARUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78D574F09D53279DDA79
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 4 SEMBUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/659222B1848323A1EB97
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 5 GULINGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15E50D23875F11DE9150
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 5 KAPAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FABEECBE5F6A3BDE142F
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 5 MENGWITANI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80CF8FB6D6D80582B85D
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 6 GULINGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/884FD62F779E28977FD5
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NEGERI 6 KAPAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1507385838E19E284BC8
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NO 4 SADING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69654B010AB7DBA55B09
Prov. Bali,Kab. Badung,Kec. Mengwi,SD No. 3 KEKERAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A38F1C6F2B0496108E3
Prov. Bali,Kab. Badung,Kec. Mengwi,SD No. 4 CEMAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/506C143FC3362F4A7621
Prov. Bali,Kab. Badung,Kec. Mengwi,SD NOMOR 1 MENGWITANI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDB8386958A880899478
Prov. Bali,Kab. Badung,Kec. Mengwi,SD BIMS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33C0AC42D4521C88180C
Prov. Bali,Kab. Badung,Kec. Mengwi,SD Taman Tirta,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1470F0FE7051A61598D2
