provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN 1 KARANGLAYUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3CA05B4AC5D5E3DAFDFF
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN 1 PARAKANHONJE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5001DA345A9D695702B8
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN 2 KARANGLAYUNG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06F7035706278F2C713F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN 2 PARAKANHONJE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF46F273628146368826
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN 2 SUKAMAJU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71F6AD7C34431CEAD0BA
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN 3 PARAKANHONJE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07D0D962CE60CD433FFE
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN 4 PARAKANHONJE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBCF8C28DB1C77903962
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN BIRU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/585E06E737D36D1358B6
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN BONGAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F1CEA81D0676F5CA399
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN CICEURI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3336E7CD681862EF799
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN CIWALET,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/095B3FA5FC420A77755A
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN KAHURIPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/786866D877279715CB3B
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN LEUWINANGGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F12372120AB4553B710F
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN NANGREU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CA689C1F8609E209438
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN PAMIJAHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2EB92D57B46732A90261
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN PANDAWA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0FA1C778EA6804194C0
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN SIMPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E4A09F4C2D8F8255E75
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN SINDANGRASA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7EA98593520D931BCA25
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN SINDANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46742DEE0AE7FA6A2C02
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN SINGKUP,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C732DF4DE8F3276A568
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN SIRNAJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E4F5B6E62BB6921966E
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN WANGUNSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2AF9FFA16D87046B706
Prov. Jawa Barat,Kab. Tasikmalaya,Kec. Bantarkalong,SDN WENINGGALIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B5F45D1E9FDF3755582
