provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SD NEGERI 245 PALEMBANG,10603510,SD,Negeri,-,0,0,0,0,0,13,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74349B49E1EF74338752
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SD NEGERI 246 PALEMBANG,10603509,SD,Negeri,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5009FE7C885F124B58D
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SD NEGERI 247 PALEMBANG,10609399,SD,Negeri,-,0,0,0,0,0,20,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/423EC7724C2CAE0E8F0E
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SD NEGERI 248 PALEMBANG,10603506,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4A1F833B3FD616D747F
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SD KHOIRU UMMAH PALEMBANG,10648164,SD,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/225B09F566DC492BCA35
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SD XAVERIUS 09 PALEMBANG,10609469,SD,Swasta,-,0,0,0,0,0,28,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/084B760F0D94314CCCCE
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SMP NEGERI 23 PALEMBANG,10603691,SMP,Negeri,-,0,0,0,0,0,14,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/042F5379D4AA9218C077
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SMP NEGERI 60 PALEMBANG,69978352,SMP,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03B12A1FAA14450C4F7B
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SMP XAVERIUS 7,10609605,SMP,Swasta,-,0,0,0,0,0,10,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8510C3E57BEE58CF2C5D
Prov. Sumatera Selatan,Kota Palembang,Kec. Sematang Borang,SMK XAVERIUS PALEMBANG,10603677,SMK,Swasta,-,0,0,0,0,0,18,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0CDDD780ED58D43BEE03
