provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI 1 RANTAU,10104201,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/215D1DDE882771645F78
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI 1 RANTAU PAUH,10104197,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EAFB016BB9522DBB461D
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI 2 KUALASIMPANG,10104331,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86A7B291F9FF4037CCEA
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI 2 RANTAU PAUH,10104450,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/115D059B624ECB2B857F
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI ALUR MANIS,10104483,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/253634BDD791A312D992
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI BENUA RAJA,10104439,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10B265A355B7B56BBE1F
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI BUKIT BATU TIGA,10104418,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C044E083CDFFD83D7220
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI INGIN JAYA,10104407,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/232FA66CDA67AF1E9543
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI JAMUR JELATANG,10104421,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8FC70B387028E527FA38
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI JAMUR LABU,10104422,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EBA4BBB8A6E11484B19
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI KAMPUNG DURIAN,10104436,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DB7C2D6CD961F504140D
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI PAYA BEDI,10104257,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F04D423A6DE0D49B2D06
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD Negeri Suka Jadi,10104218,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E15E03BD75C4E5660B35
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI SUKA MULIA,10104216,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC85593617619B719F61
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD NEGERI SUKA RAKYAT,10104214,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F18428F23170FBF2E7D8
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD SWASTA ALWASHLIYAH RANTAU,10104329,SD,Swasta,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A51DE65A0D158BE869D
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SD SWASTA DHARMA PATRA,10104338,SD,Swasta,22 Aug 2019 22:09:52,1,366,15,22,4,18,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/530C0AB914220DF7CB47
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMP NEGERI 1 KEJURUAN MUDA,10104293,SMP,Negeri,-,0,0,0,0,0,15,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/396C9838E03508BF5E20
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMP NEGERI 3 KEJURUAN MUDA,10104282,SMP,Negeri,-,0,0,0,0,0,15,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AAE1493232B50330C312
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMP NEGERI 4 KEJURUAN MUDA,10104280,SMP,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53D6134C9C1F4BEADEF8
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMP NEGERI 4 RANTAU,10108095,SMP,Negeri,-,0,0,0,0,0,5,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D2AAE6AAE1AA9293AAC
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMPN 5 Rantau,10110924,SMP,Negeri,23 Aug 2019 09:39:21,7,104,4,11,9,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8708C75BFE89FDC76C8
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMP SWASTA DHARMA PATRA,10104262,SMP,Swasta,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BE0D4C6F8BD13EC8AA9
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMP TAHFIDZ MISBAHUR RASYAD AL-AZIZIYAH,69984774,SMP,Swasta,-,0,0,0,0,0,1,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9EADCE5224F8155D275
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMA Negeri 1 Rantau,69948029,SMA,Negeri,-,0,0,0,0,0,6,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5ADDC0BFE359CD16894
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMAN 1 KEJURUAN MUDA,10104273,SMA,Negeri,-,0,0,0,0,0,34,6,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2273CC34958C54849C37
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SMAN 3 KEJURUAN MUDA,10107154,SMA,Negeri,-,0,0,0,0,0,22,6,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29A4A5D9E1ACADC726C7
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,SLB NEGERI PEMBINA ACEH TAMIANG,10107120,SLB,Negeri,-,0,0,0,0,0,58,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A2B9CD6314BCAAE9760A
