provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 002/VIII TELUK LANCANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED7C8CC06F2DD9B3F714
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 003/VIII TELUK KAYU PUTIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD108A813DD38A74598E
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 004/VIII AUR CINO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/24B14DCF3DEDCC530A2D
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 020/VIII SUNGAI ABANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD192C87B879846D3B10
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 026/VIII KUAMANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ADB01D46511BF658BCA0
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 034/VIII MUARA TABUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6D354247E3F532B592B7
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 040/VIII TABUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1713A736B8F45CB2E38
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 056/VIII AUR CINO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/14609BD4066D343C8DCD
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 057/VIII TELUK KAYU PUTIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C2EF5F59914C1FB7151
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 058/VIII PUCUK JAMBI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/44012BFC208C32E6A224
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 100/VIII MUARA NIRO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7B1E7CF414E63D0D71FB
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 109/VIII DUSUN BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A23A051744B883690608
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 111/VIII SUNGAI ABANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A377E02C0AFBA51E15AA
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 159/VIII TELUK KAYU PUTIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89956137B38505229895
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 173/VIII TELUK KAYU PUTIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0218510377C42DFCAF6
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD NEGERI 219/VIII TELUK KAYU PUTIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4557FF7920E4686724B4
Prov. Jambi,Kab. Tebo,Kec. VII Koto,SD SWASTA ISLAM TERPADU CAHAYA HATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E88C55BEF91D4E39491
