provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI DUKUHJATI WETAN 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5CAA19DE6C49F9F72D9F
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI DUKUHJATI WETAN 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AAA65EFFB20A7A097BD1
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KARANGANYAR 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF11A8A5BE965D418E76
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KARANGANYAR 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/961A5DBCA0DF1239C0D0
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KARANGANYAR 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ADC32D81C4D044DCE624
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KARANGANYAR 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6AE3BB371BDAF6782043
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KARANGANYAR 05,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37E9EF3D7CC738B72835
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KARANGMALANG 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A2DC11934E186E39F97
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KARANGMALANG 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/892C1D0C0CD078B26C7B
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KEBANDINGAN 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/130CCED9924A617EC0D5
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KEDUNGBANTENG 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E3F0D3AC646978883BAA
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KEDUNGBANTENG 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDF5AFCC93EF9DC3E1E8
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI KEDUNGBANTENG 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6AC410DA7FC13BEAFBAF
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI MARGAMULYA 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06DF938A47E0994CF074
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI MARGAMULYA 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A250790FBE791B27A202
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI PENUJAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9580C96555E59F68580
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI SEMEDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF9523F617E54EC45DA3
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI SUMINGKIR 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ADAEA70F9C67CF4E7198
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI SUMINGKIR 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D907C80F38A515DEEC77
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI TONGGARA 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9826007F18ACAF72145D
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI TONGGARA 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/95A0064E595B6BB6D0F6
Prov. Jawa Tengah,Kab. Tegal,Kec. Kedungbanteng,SD NEGERI TONGGARA 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F107EEB7FB831ED7506
