provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI PARUNG SERAB,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/509F49003773CB23E9B1
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI PENINGGILAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61E5FAB87A9D6C16953F
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI PENINGGILAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BC5EEB9BD5FACE57ED5
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI PENINGGILAN 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EE12C8B9E9634BE54FE
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI PENINGGILAN 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/489497F5AEB40A72953E
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI PENINGGILAN 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E3160257C839A6C423D
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI PENINGGILAN 6,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F40D594DAE31E7044AD
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI PENINGGILAN 7,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/59E66BCBD386BF804721
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5171DE0BD45AF76583C0
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 10,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7616D195AACCDF92F242
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 11,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/349BA8559AAB020C904D
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 12,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E89886E41A50EEBB6F12
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 13,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C568CE94423FAD184298
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 15,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A4EE9947A661E4F3A6F
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 17,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/66952380ACB91968F0A5
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6313F8E00C470B0E22B8
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BCF6AFF780377D95E88F
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB88BD560AD88577B5EC
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAA75B13E7554583D1B2
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 6,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/780FD8D690D986DCBFFF
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 7,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3CF17763B1F2F11FC20
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 8,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6678AC7EA54E12C6A97F
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA 9,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF6ED25A72F8A4272C6D
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA BARAT 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C32D32FA0D025FDE6A8
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA TIMUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7396B45E7D82CBEB428A
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA TIMUR 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15EBB45FA4E878D3F99F
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA TIMUR 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE6B51A9D9531D63701C
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI SUDIMARA TIMUR 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8FAA72ACD2B6262E88D
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD NEGERI TAJUR 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DFB20B4E5F2BD96239C
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD BUDI MULIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B3C725624ECB9C25497
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD ISLAM AT-THAHIRIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A947D7B5AFEE91C2E40
Prov. Banten,Kota Tangerang,Kec. Ciledug,SD MUHAMMADIYAH 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50AE5482FDF99EFF2345
Prov. Banten,Kota Tangerang,Kec. Ciledug,SDI IZZUDIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/55BC9A0342EC6D798180
Prov. Banten,Kota Tangerang,Kec. Ciledug,SDISLAM AL HASANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61407695BA594C84787C
Prov. Banten,Kota Tangerang,Kec. Ciledug,SDMUHAMMADIYAH 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CF7CC2F9BE889198FB54
