provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 071047 BAWOLATO,10258780,SD,Negeri,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FBC781719424F2676FF
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 071049 SIFAOROASI,10258781,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA940C96177F45BAC78A
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 071050 NALAWO,10259079,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/775ECC307929A01F29F4
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 071051 BAWANAOHA,10259063,SD,Negeri,-,0,0,0,0,0,18,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/229A72751AF140EEE5D9
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 071053 BAWALIA,10259078,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E927F370A75C68F3692
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 074059 Onolimbu ,10258859,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1388080E51D46E82D02D
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 075034 SIOFABANUA,10258655,SD,Negeri,-,0,0,0,0,0,17,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9606F6085942FD6084D7
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 075035 HILIFAOSI,10258568,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/006F6EA7CB3EB580EA0F
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 075039 HILIWAROKHA,10259023,SD,Negeri,-,0,0,0,0,0,29,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F86F106534112DCC01C
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 075041 DAHANA,10258878,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F087911045C404CF53EF
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 076085 SINDRONDRO,10258934,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/58217E22B1C8336CB010
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 076700 HILIGANOITA,10258783,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA1BF9FF82201D322874
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 076701 BALALE,10258784,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B95B90C34EFA61B9407
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 076703 LAWALO LAEZOYO,10259024,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B3C8DA884ACF5D5AA17
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 077296 SOMA ORAHUA,10259025,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A5BCA275B7FF9EC8F0A
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 077786 TUHEMBARUZO,10259026,SD,Negeri,-,0,0,0,0,0,15,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B0BE935430CCA179E40
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078443 ORAHILI,10258779,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/874EB2E6F68E36E1A39D
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078444 HILIHAO,10258782,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B573FDAE653DC0F5E56
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078445 BANUA SIBOHOU SILIMAEWALI,10259027,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71A6B2E5E2C59B6538DA
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078472 SOHOYA,10260646,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/740BA77CA06ACCEA4BF4
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078473 SISARAHILI,10260647,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2500570C59D1017818E
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078474 MBOMBOLAKHA,10260648,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CEEBB72E73D18F10801
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078475 Tobaa ,10260649,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF5EB49DD5C1D06B9E35
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078476 TANAH BARU,10260650,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82AFEA6EA5D81C7775CD
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078477 HELEONONDRURU,10260631,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EDE54B30BD94A158B920
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078479 LARAGA,10260651,SD,Negeri,-,0,0,0,0,0,7,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BB5B4DD1FEB47C99BD4
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078480 Woliorahua ,10260636,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF915F9A36EC794B3E24
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078513 SITOLUBANUA,69860513,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0540F93A59A93DF39F28
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078514 HILIFADOLO,69860514,SD,Negeri,-,0,0,0,0,0,2,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2ADAAE8BD706FF8BC9D4
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078517 ORAHUA,69899600,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8BC86484EACA4339EBA
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SD NEGERI 078518 HILIUSO,69899739,SD,Negeri,-,0,0,0,0,0,2,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3DC626DF8CA78C0ECEC2
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SDN 078478 HILI OTALUA,10260630,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/983D54274E77216F43BB
Prov. Sumatera Utara,Kab. Nias,Kec. Bawolato,SDN 078522 HILIALAWA,69956357,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E14E207F7292354A098
