provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI CANDIREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F1385AA1D3E0A8310B4
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI DELIK 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32D0F390FF33E59BBCA1
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI DELIK 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83D453CB5FDF8C2A8177
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI DELIK 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E93103300B7BB80A349B
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI GEDANGAN 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D4857D392C9AE1CD4792
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI JOMBOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26F4FD535687A76003D9
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI KALIBEJI 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/332AC643601391948FE0
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI KARANGANYAR 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C60F386F100DEEB0D21
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI KARANGTENGAH 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7215DCA700F07D4E8880
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI KESONGO 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F4A3BDCC8E68B3FDB35
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI KESONGO 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0847C02838DA7F17317E
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI LOPAIT 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C4D90347F2CF86A3796E
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI LOPAIT 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10748A8F176CC46D7AAF
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI NGAJARAN 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10ECC64670BF86ABCA34
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI NGAJARAN 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D71F67DFEF12632ACA2
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI NGAJARAN 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/759118F2E48DCD5A7BA5
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI ROWOSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/31784304F7134EC0BF70
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI SRATEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56DCC8A9C18BAF335A20
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI TLOGO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D7238C5298984C2FD5F0
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI TLOMPAKAN 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD286DAC9469B187F0E8
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI TLOMPAKAN 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E63541869D805844766
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI TUNTANG 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5228513E605BC4C4377
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI TUNTANG 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71C22C26C91F38C94FEB
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI TUNTANG 03,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCA7D62FB71C8951703B
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI TUNTANG 04,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E6CDE1AD031FC948FEB
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI WATUAGUNG 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67D6A9F8A65C8D7939FC
Prov. Jawa Tengah,Kab. Semarang,Kec. Tuntang,SD NEGERI WATUAGUNG 02,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60F793B4C1ECC59558BC
