provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 204 SOMPE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E0E68E05DCFDFE3505A
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 221 SOMPE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35F8D3A6D4A19057EAC5
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 222 WAGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B2C1E21A99CC5D3A68F7
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 241 UGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A4F019CB91DC19FB6F1
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 242 BILA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E24590D1449EC1832B4
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 243 LIU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D1436E2B78368FD0B6A3
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 285 SOMPE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9C337AEBFE564A2D18F
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 286 TALOTENRENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50AB92998B69C172DBDB
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 287 WAGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AC36B3E08C02CCE0E569
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 288 BENTENG LOMPO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64A41439AC6E13B1D350
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 290 PALLIMAE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08BDE3EADA65CBC9DB34
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 291 LIU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B209F36C6F6D63F2A05
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 326 TADANGPALIE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/96AE811F99261E2E5133
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 337 SALOTENGNGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/21E176FDE629FE1F73E7
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 338 PASAKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/125007ECDC105FFBC390
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 409 WORONGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D9994B8AF9B38E257FF1
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 75 UJUNG PERO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD5E0B1BBCCA84CA50C3
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 76 UJUNGPERO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF460B8F8C638AB04205
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 77 SALOTENGNGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A8C4C1E5FCBBFBF58D63
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 78 PALLIMAE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/059610B73D60ABE2562C
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 79 MALLUSESALO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/546ED262D8D5A6DECD85
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 80 UGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/953749FC146B4287EFC5
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 83 WORONGNGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5044F87DB9301A514EC
Prov. Sulawesi Selatan,Kab. Wajo,Kec. Sabbangparu,SD NEGERI 84 WALENNAE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E35DDE873BC36EE210F0
