provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI 1 INDRAPURI,10107313,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A97B5D7348274CA5340D
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI 2 INDRAPURI,10107329,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A41DDA441E8E0C8E33EF
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI ANEUK GLEE,10100318,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C7ED165C2FC97DB29AE9
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI JRUEK,10100148,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/241FD55497F09510ED64
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI LAM ILIE,10107397,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AA174BF8EB31894733E
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI LIMO INDRAPURI,10107427,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/02E3FCE069688C800410
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI MESALEE,10100166,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/988B4E2072BFC13442FE
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI MUREU,10107434,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6887AFABF32A7FD91B3D
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI REUKIH,10107443,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D7834977F9711301703E
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI SEUREUMO,10107455,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/17DD01701E05D2CBBD68
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD NEGERI SIHOUM,10107459,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/142D51D43BAFE9985B89
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SD SELAMATKAN TUNAS BANGSA,10107451,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6D9369F3CB6D34342F81
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SMP N 1 INDRAPURI,10100208,SMP,Negeri,-,0,0,0,0,0,14,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F66DE38DF6FF04F1119
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SMP NEGERI 2 INDRAPURI,10100212,SMP,Negeri,-,0,0,0,0,0,4,8,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/629F7E2CB0FA53C75A80
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SMP NEGERI 3 INDRAPURI,10107477,SMP,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B43D864F832C5B31589E
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SMP NEGERI ALI HASJMY,69978386,SMP,Negeri,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE9DA3E6F33F659CC218
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SMP IT AR RABWAH,10110631,SMP,Swasta,23 Aug 2019 10:09:08,1,64,2,5,2,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/155F9BEA404C059F357E
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SMA NEGERI 1 INDRAPURI,10100196,SMA,Negeri,-,0,0,0,0,0,17,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D126D76BC4936B009DBC
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SMA NEGERI 3 INDRAPURI,10113429,SMA,Negeri,-,0,0,0,0,0,8,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6800FAFB90E8B3AABC14
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,SMAN 2 UNGGUL ALI HASJMY,10113258,SMA,Negeri,-,0,0,0,0,0,6,6,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B9E9042520C4FD981A7
