provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN BOJONGSARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/140A0275254978975775
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN CIPONDOH I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F2E12F98FF2BF43DEC9
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN CIPONDOH II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9103B108D3E09557565D
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN CITARIK I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F2557F6C4413CF82463
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN CITARIK II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2EC5EAB03CD848E2763
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN CITARIK III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C306212D5D65B1B765FF
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KAMURANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D209A9623AED2DA6A253
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KAMURANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A34D155F4A79F1B70D0C
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KARANGJAYA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/217DBE4D462DCBF49548
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KARANGJAYA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECB99E3F6A9397C570CC
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KARANGJAYA III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/22ABB90B066D31C5DAB5
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KARANGSINOM I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D858654874220774173
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KARANGSINOM II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F825321A9FECE150804
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KERTAWALUYA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA82E91C1260262BC9A5
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KERTAWALUYA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7DE56BF7DDEEA44CD5A
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN KERTAWALUYA III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5872AA9FC50A8632CE44
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN PARAKAN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04060CB24F6BD4702FF6
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN PARAKAN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3FE103AE71108C35E013
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN PARAKAN III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01BF802B3AAB7CFA1287
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN PARAKANMULYA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5741DA56691FA2B6CB06
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN PARAKANMULYA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4B7AE3894C10CF1AD52
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN TIRTASARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8AFA75B04E63EB3B66AE
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN TIRTASARI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A6B0EFA644CA4F44438
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN TIRTASARI III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/17B5055205C02B6B6989
Prov. Jawa Barat,Kab. Karawang,Kec. Tirtamulya,SDN TIRTASARI IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8BBCD6B14506D361F2E
