provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI  BINAWANGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BBFDC79EEED2646B5975
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI  CIPEUYEUM 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF4009062B12A4ACE592
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI  RAWASIRNA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8ACDC500D5560378B164
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI  SARIWANGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC6F1FA0D68D28CF86E1
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI BUNIAYU 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A87A47BE231862B1D4BD
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI BUNIAYU 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E043837F2841A9A034D
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIHEA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FBF08BC112A158D3FC9
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIPETIR 01,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79771AE23FF02A0E244A
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIPETIR 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5468E474BA122A28061D
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIPETIR 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/130F1119BEBF6753AA1B
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIPETIR 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F7006BD3F3983623EBF
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIPEUYEUM 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A98013F2B942F4087216
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIPEUYEUM 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A56AF78C9A0E57D2CCC4
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIPEUYEUM 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF8978D7EDB7A1C444A4
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI CIPEUYEUM 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3DFAE887FDC1BC746CA9
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI KARANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A3017591D85DD215D3A
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI KARYABAKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F071F73964603144EDD
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI KENCANA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B807079551843D946DD
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI SANTOSA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9910E9BCFC19F26ADF4
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI SINDANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/865730D27144CE426D3F
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI SIRNAGALIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A2F16CF4341D5945F42E
Prov. Jawa Barat,Kab. Cianjur,Kec. Haurwangi,SD NEGERI SUKAWANGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41CD3B6E70939DBB8263
